week,agent_role,action,reward,done,policy_type,model_name,tool_order,llm_order,difference,consensus_gap,state_json,next_state_json,info_json
6,Factory,70,-1049.9083333333333,False,llm,qwen2.5:1.5b,,70,,22,"{""inventory"": 0, ""backlog"": 50, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 90, ""last_order"": 60, ""current_week"": 6, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 50, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 80, ""last_order"": 70, ""current_week"": 6, ""lead_time"": 2}","{""cost"": 840.0, ""bullwhip"": 49.083333333333336, ""negotiation_proposals"": null}"
7,Retailer,42,-1103.313671875,False,llm,qwen2.5:1.5b,,42,,50,"{""inventory"": 20, ""backlog"": 0, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 58, ""current_week"": 7, ""lead_time"": 2}","{""inventory"": 32, ""backlog"": 0, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 7, ""lead_time"": 2}","{""cost"": 884.0, ""bullwhip"": 63.13671875, ""negotiation_proposals"": null}"
7,Wholesaler,90,-1103.313671875,False,llm,qwen2.5:1.5b,,90,,50,"{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 58, ""last_order"": 78, ""current_week"": 7, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 228, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 42, ""last_order"": 90, ""current_week"": 7, ""lead_time"": 2}","{""cost"": 884.0, ""bullwhip"": 63.13671875, ""negotiation_proposals"": null}"
7,Distributor,92,-1103.313671875,False,llm,qwen2.5:1.5b,,92,,50,"{""inventory"": 0, ""backlog"": 140, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 78, ""last_order"": 80, ""current_week"": 7, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 148, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 90, ""last_order"": 92, ""current_week"": 7, ""lead_time"": 2}","{""cost"": 884.0, ""bullwhip"": 63.13671875, ""negotiation_proposals"": null}"
7,Factory,80,-1103.313671875,False,llm,qwen2.5:1.5b,,80,,50,"{""inventory"": 0, ""backlog"": 50, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 80, ""last_order"": 70, ""current_week"": 7, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 50, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 92, ""last_order"": 80, ""current_week"": 7, ""lead_time"": 2}","{""cost"": 884.0, ""bullwhip"": 63.13671875, ""negotiation_proposals"": null}"
8,Retailer,50,-1180.681875,False,llm,qwen2.5:1.5b,,50,,50,"{""inventory"": 32, ""backlog"": 0, ""incoming_shipments"": 50, ""pipeline_inventory"": 50, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 8, ""lead_time"": 2}","{""inventory"": 24, ""backlog"": 0, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 8, ""lead_time"": 2}","{""cost"": 944.0, ""bullwhip"": 66.81875000000001, ""negotiation_proposals"": null}"
8,Wholesaler,54,-1180.681875,False,llm,qwen2.5:1.5b,,54,,50,"{""inventory"": 0, ""backlog"": 228, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 42, ""last_order"": 90, ""current_week"": 8, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 230, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 54, ""current_week"": 8, ""lead_time"": 2}","{""cost"": 944.0, ""bullwhip"": 66.81875000000001, ""negotiation_proposals"": null}"
8,Distributor,100,-1180.681875,False,llm,qwen2.5:1.5b,,100,,50,"{""inventory"": 0, ""backlog"": 148, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 90, ""last_order"": 92, ""current_week"": 8, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 148, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 54, ""last_order"": 100, ""current_week"": 8, ""lead_time"": 2}","{""cost"": 944.0, ""bullwhip"": 66.81875000000001, ""negotiation_proposals"": null}"
8,Factory,78,-1180.681875,False,llm,qwen2.5:1.5b,,78,,50,"{""inventory"": 0, ""backlog"": 50, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 92, ""last_order"": 80, ""current_week"": 8, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 82, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 100, ""last_order"": 78, ""current_week"": 8, ""lead_time"": 2}","{""cost"": 944.0, ""bullwhip"": 66.81875000000001, ""negotiation_proposals"": null}"
9,Retailer,42,-1182.8265625,False,llm,qwen2.5:1.5b,,42,,38,"{""inventory"": 24, ""backlog"": 0, ""incoming_shipments"": 90, ""pipeline_inventory"": 90, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 9, ""lead_time"": 2}","{""inventory"": 66, ""backlog"": 0, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 9, ""lead_time"": 2}","{""cost"": 954.0, ""bullwhip"": 68.265625, ""negotiation_proposals"": null}"
9,Wholesaler,80,-1182.8265625,False,llm,qwen2.5:1.5b,,80,,38,"{""inventory"": 0, ""backlog"": 230, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 50, ""last_order"": 54, ""current_week"": 9, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 210, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 42, ""last_order"": 80, ""current_week"": 9, ""lead_time"": 2}","{""cost"": 954.0, ""bullwhip"": 68.265625, ""negotiation_proposals"": null}"
9,Distributor,54,-1182.8265625,False,llm,qwen2.5:1.5b,,54,,38,"{""inventory"": 0, ""backlog"": 148, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 54, ""last_order"": 100, ""current_week"": 9, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 122, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 80, ""last_order"": 54, ""current_week"": 9, ""lead_time"": 2}","{""cost"": 954.0, ""bullwhip"": 68.265625, ""negotiation_proposals"": null}"
9,Factory,52,-1182.8265625,False,llm,qwen2.5:1.5b,,52,,38,"{""inventory"": 0, ""backlog"": 82, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 100, ""last_order"": 78, ""current_week"": 9, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 112, ""incoming_shipments"": 158, ""pipeline_inventory"": 158, ""last_customer_demand"": 54, ""last_order"": 52, ""current_week"": 9, ""lead_time"": 2}","{""cost"": 954.0, ""bullwhip"": 68.265625, ""negotiation_proposals"": null}"
10,Retailer,58,-1080.2982142857143,False,llm,qwen2.5:1.5b,,58,,32,"{""inventory"": 66, ""backlog"": 0, ""incoming_shipments"": 110, ""pipeline_inventory"": 110, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 10, ""lead_time"": 2}","{""inventory"": 98, ""backlog"": 0, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 8, ""last_order"": 58, ""current_week"": 10, ""lead_time"": 2}","{""cost"": 878.0, ""bullwhip"": 72.98214285714286, ""negotiation_proposals"": null}"
10,Wholesaler,90,-1080.2982142857143,False,llm,qwen2.5:1.5b,,90,,32,"{""inventory"": 0, ""backlog"": 210, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 42, ""last_order"": 80, ""current_week"": 10, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 162, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 58, ""last_order"": 90, ""current_week"": 10, ""lead_time"": 2}","{""cost"": 878.0, ""bullwhip"": 72.98214285714286, ""negotiation_proposals"": null}"
10,Distributor,82,-1080.2982142857143,False,llm,qwen2.5:1.5b,,82,,32,"{""inventory"": 0, ""backlog"": 122, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 80, ""last_order"": 54, ""current_week"": 10, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 142, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 90, ""last_order"": 82, ""current_week"": 10, ""lead_time"": 2}","{""cost"": 878.0, ""bullwhip"": 72.98214285714286, ""negotiation_proposals"": null}"
10,Factory,74,-1080.2982142857143,False,llm,qwen2.5:1.5b,,74,,32,"{""inventory"": 0, ""backlog"": 112, ""incoming_shipments"": 158, ""pipeline_inventory"": 158, ""last_customer_demand"": 54, ""last_order"": 52, ""current_week"": 10, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 86, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 82, ""last_order"": 74, ""current_week"": 10, ""lead_time"": 2}","{""cost"": 878.0, ""bullwhip"": 72.98214285714286, ""negotiation_proposals"": null}"
11,Retailer,42,-1147.433203125,False,llm,qwen2.5:1.5b,,42,,40,"{""inventory"": 98, ""backlog"": 0, ""incoming_shipments"": 160, ""pipeline_inventory"": 160, ""last_customer_demand"": 8, ""last_order"": 58, ""current_week"": 11, ""lead_time"": 2}","{""inventory"": 160, ""backlog"": 0, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 11, ""lead_time"": 2}","{""cost"": 944.0, ""bullwhip"": 74.33203125, ""negotiation_proposals"": null}"
11,Wholesaler,82,-1147.433203125,False,llm,qwen2.5:1.5b,,82,,40,"{""inventory"": 0, ""backlog"": 162, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 58, ""last_order"": 90, ""current_week"": 11, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 140, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 42, ""last_order"": 82, ""current_week"": 11, ""lead_time"": 2}","{""cost"": 944.0, ""bullwhip"": 74.33203125, ""negotiation_proposals"": null}"
11,Distributor,50,-1147.433203125,False,llm,qwen2.5:1.5b,,50,,40,"{""inventory"": 0, ""backlog"": 142, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 90, ""last_order"": 82, ""current_week"": 11, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 162, ""incoming_shipments"": 158, ""pipeline_inventory"": 158, ""last_customer_demand"": 82, ""last_order"": 50, ""current_week"": 11, ""lead_time"": 2}","{""cost"": 944.0, ""bullwhip"": 74.33203125, ""negotiation_proposals"": null}"
11,Factory,58,-1147.433203125,False,llm,qwen2.5:1.5b,,58,,40,"{""inventory"": 0, ""backlog"": 86, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 82, ""last_order"": 74, ""current_week"": 11, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 90, ""incoming_shipments"": 126, ""pipeline_inventory"": 126, ""last_customer_demand"": 50, ""last_order"": 58, ""current_week"": 11, ""lead_time"": 2}","{""cost"": 944.0, ""bullwhip"": 74.33203125, ""negotiation_proposals"": null}"
12,Retailer,83,-1185.021701388889,False,llm,qwen2.5:1.5b,,83,,29,"{""inventory"": 160, ""backlog"": 0, ""incoming_shipments"": 170, ""pipeline_inventory"": 170, ""last_customer_demand"": 8, ""last_order"": 42, ""current_week"": 12, ""lead_time"": 2}","{""inventory"": 242, ""backlog"": 0, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 8, ""last_order"": 83, ""current_week"": 12, ""lead_time"": 2}","{""cost"": 990.0, ""bullwhip"": 80.21701388888889, ""negotiation_proposals"": null}"
12,Wholesaler,54,-1185.021701388889,False,llm,qwen2.5:1.5b,,54,,29,"{""inventory"": 0, ""backlog"": 140, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 42, ""last_order"": 82, ""current_week"": 12, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 122, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 83, ""last_order"": 54, ""current_week"": 12, ""lead_time"": 2}","{""cost"": 990.0, ""bullwhip"": 80.21701388888889, ""negotiation_proposals"": null}"
12,Distributor,82,-1185.021701388889,False,llm,qwen2.5:1.5b,,82,,29,"{""inventory"": 0, ""backlog"": 162, ""incoming_shipments"": 158, ""pipeline_inventory"": 158, ""last_customer_demand"": 82, ""last_order"": 50, ""current_week"": 12, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 164, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 54, ""last_order"": 82, ""current_week"": 12, ""lead_time"": 2}","{""cost"": 990.0, ""bullwhip"": 80.21701388888889, ""negotiation_proposals"": null}"
12,Factory,74,-1185.021701388889,False,llm,qwen2.5:1.5b,,74,,29,"{""inventory"": 0, ""backlog"": 90, ""incoming_shipments"": 126, ""pipeline_inventory"": 126, ""last_customer_demand"": 50, ""last_order"": 58, ""current_week"": 12, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 88, ""incoming_shipments"": 132, ""pipeline_inventory"": 132, ""last_customer_demand"": 82, ""last_order"": 74, ""current_week"": 12, ""lead_time"": 2}","{""cost"": 990.0, ""bullwhip"": 80.21701388888889, ""negotiation_proposals"": null}"
13,Retailer,50,-1249.5348828125,False,llm,qwen2.5:1.5b,,50,,28,"{""inventory"": 242, ""backlog"": 0, ""incoming_shipments"": 140, ""pipeline_inventory"": 140, ""last_customer_demand"": 8, ""last_order"": 83, ""current_week"": 13, ""lead_time"": 2}","{""inventory"": 314, ""backlog"": 0, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 13, ""lead_time"": 2}","{""cost"": 1056.0, ""bullwhip"": 80.348828125, ""negotiation_proposals"": null}"
13,Wholesaler,78,-1249.5348828125,False,llm,qwen2.5:1.5b,,78,,28,"{""inventory"": 0, ""backlog"": 122, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 83, ""last_order"": 54, ""current_week"": 13, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 135, ""incoming_shipments"": 158, ""pipeline_inventory"": 158, ""last_customer_demand"": 50, ""last_order"": 78, ""current_week"": 13, ""lead_time"": 2}","{""cost"": 1056.0, ""bullwhip"": 80.348828125, ""negotiation_proposals"": null}"
13,Distributor,54,-1249.5348828125,False,llm,qwen2.5:1.5b,,54,,28,"{""inventory"": 0, ""backlog"": 164, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 54, ""last_order"": 82, ""current_week"": 13, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 140, ""incoming_shipments"": 126, ""pipeline_inventory"": 126, ""last_customer_demand"": 78, ""last_order"": 54, ""current_week"": 13, ""lead_time"": 2}","{""cost"": 1056.0, ""bullwhip"": 80.348828125, ""negotiation_proposals"": null}"
13,Factory,58,-1249.5348828125,False,llm,qwen2.5:1.5b,,58,,28,"{""inventory"": 0, ""backlog"": 88, ""incoming_shipments"": 132, ""pipeline_inventory"": 132, ""last_customer_demand"": 82, ""last_order"": 74, ""current_week"": 13, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 96, ""incoming_shipments"": 132, ""pipeline_inventory"": 132, ""last_customer_demand"": 54, ""last_order"": 58, ""current_week"": 13, ""lead_time"": 2}","{""cost"": 1056.0, ""bullwhip"": 80.348828125, ""negotiation_proposals"": null}"
14,Retailer,60,-1281.5122159090909,False,llm,qwen2.5:1.5b,,60,,25,"{""inventory"": 314, ""backlog"": 0, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 366, ""backlog"": 0, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 8, ""last_order"": 60, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 1092.0, ""bullwhip"": 80.1221590909091, ""negotiation_proposals"": null}"
14,Wholesaler,53,-1281.5122159090909,False,llm,qwen2.5:1.5b,,53,,25,"{""inventory"": 0, ""backlog"": 135, ""incoming_shipments"": 158, ""pipeline_inventory"": 158, ""last_customer_demand"": 50, ""last_order"": 78, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 105, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 60, ""last_order"": 53, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 1092.0, ""bullwhip"": 80.1221590909091, ""negotiation_proposals"": null}"
14,Distributor,78,-1281.5122159090909,False,llm,qwen2.5:1.5b,,78,,25,"{""inventory"": 0, ""backlog"": 140, ""incoming_shipments"": 126, ""pipeline_inventory"": 126, ""last_customer_demand"": 78, ""last_order"": 54, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 166, ""incoming_shipments"": 132, ""pipeline_inventory"": 132, ""last_customer_demand"": 53, ""last_order"": 78, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 1092.0, ""bullwhip"": 80.1221590909091, ""negotiation_proposals"": null}"
14,Factory,72,-1281.5122159090909,False,llm,qwen2.5:1.5b,,72,,25,"{""inventory"": 0, ""backlog"": 96, ""incoming_shipments"": 132, ""pipeline_inventory"": 132, ""last_customer_demand"": 54, ""last_order"": 58, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 92, ""incoming_shipments"": 132, ""pipeline_inventory"": 132, ""last_customer_demand"": 78, ""last_order"": 72, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 1092.0, ""bullwhip"": 80.1221590909091, ""negotiation_proposals"": null}"
15,Retailer,72,-1256.4969401041667,False,llm,qwen2.5:1.5b,,72,,22,"{""inventory"": 366, ""backlog"": 0, ""incoming_shipments"": 150, ""pipeline_inventory"": 150, ""last_customer_demand"": 8, ""last_order"": 60, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 428, ""backlog"": 0, ""incoming_shipments"": 158, ""pipeline_inventory"": 158, ""last_customer_demand"": 8, ""last_order"": 72, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1084.0, ""bullwhip"": 84.96940104166667, ""negotiation_proposals"": null}"
15,Wholesaler,87,-1256.4969401041667,False,llm,qwen2.5:1.5b,,87,,22,"{""inventory"": 0, ""backlog"": 105, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 60, ""last_order"": 53, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 87, ""incoming_shipments"": 126, ""pipeline_inventory"": 126, ""last_customer_demand"": 72, ""last_order"": 87, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1084.0, ""bullwhip"": 84.96940104166667, ""negotiation_proposals"": null}"
15,Distributor,65,-1256.4969401041667,False,llm,qwen2.5:1.5b,,65,,22,"{""inventory"": 0, ""backlog"": 166, ""incoming_shipments"": 132, ""pipeline_inventory"": 132, ""last_customer_demand"": 53, ""last_order"": 78, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 145, ""incoming_shipments"": 132, ""pipeline_inventory"": 132, ""last_customer_demand"": 87, ""last_order"": 65, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1084.0, ""bullwhip"": 84.96940104166667, ""negotiation_proposals"": null}"
15,Factory,84,-1256.4969401041667,False,llm,qwen2.5:1.5b,,84,,22,"{""inventory"": 0, ""backlog"": 92, ""incoming_shipments"": 132, ""pipeline_inventory"": 132, ""last_customer_demand"": 78, ""last_order"": 72, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 96, ""incoming_shipments"": 130, ""pipeline_inventory"": 130, ""last_customer_demand"": 65, ""last_order"": 84, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1084.0, ""bullwhip"": 84.96940104166667, ""negotiation_proposals"": null}"
